mean_speed,var_speed,max_speed,frac_running,bouts_per_min,mean_bout_dur_s,median_bout_dur_s,max_bout_dur_s,experiment_id,cre_line,targeted_structure,imaging_depth,session_type
45.29261292723398,205.77517013492906,73.87037895202636,0.9924628339744256,0.6110767006160772,97.29737230740513,50.997659999849475,399.38765999882116,652092676,Vip-IRES-Cre,VISl,275,three_session_A
17.003284683253945,253.9825656517683,49.154515151977535,0.6410576181939429,3.932774921251079,9.656165577708535,2.0890800000041736,302.6844800006047,571541565,Cux2-CreERT2,VISrl,175,three_session_A
0.5223924324140993,4.2312594452284396,10.465776386260986,0.08207688951374412,2.4062378200920347,1.3831869090994533,1.0304400000063652,4.786560000029567,604870277,Vip-IRES-Cre,VISl,275,three_session_C2
0.5553773096012754,7.892466346430989,12.697587556838974,0.07648855702094647,1.8228997345865279,1.7021339999975789,0.8644999999987704,14.164499999979853,644909311,Ntsr1-Cre_GN220,VISp,550,three_session_C2
0.10015967040808824,1.0130092330204727,4.572664356231688,0.026628860260124513,0.4450289711608591,0.8951057142858859,0.6481800000001243,2.4265200000004654,613062525,Slc17a7-IRES2-Cre,VISrl,175,three_session_B
11.425781996925192,263.3955740341973,51.33421077728271,0.4136632089043689,5.135165735634016,4.728149999986044,3.7161599999890313,20.007539999940946,508262069,Cux2-CreERT2,VISal,275,three_session_C
9.919041297215664,144.2369497266832,42.79519851684571,0.5519946586546486,6.991534237209473,4.626234977294302,2.985300000013922,40.63325000018949,580631157,Sst-IRES-Cre,VISl,275,three_session_B
4.9021124342670666,90.05513233049517,34.96969329833985,0.27228616465739675,4.370820402989642,3.438103854566692,1.4958000000092397,66.64620000041168,644657636,Slc17a7-IRES2-Cre,VISl,275,three_session_B
13.849643985041796,242.91897349364805,51.536103515624994,0.5987644422689026,9.38530344053081,3.7135086477493453,1.5513600000012957,44.21376000003693,698260532,Cux2-CreERT2,VISrl,175,three_session_A
0.30968613653895655,3.585982939611172,11.282685756683332,0.036564765807049614,1.5980886316823844,1.1255036274562291,0.9951000000046406,2.653600000012375,569457162,Rorb-IRES2-Cre,VISam,275,three_session_A
0.14647490379903486,1.5138813643625018,7.545487308502213,0.018252696322605795,0.5954034322302438,1.5912871052705788,1.011685000004718,6.9325300000323296,571684733,Rbp4-Cre_KL100,VISpm,375,three_session_A
12.282515674892553,185.7743630851839,50.516450500488276,0.5992844209960929,9.980875003516939,3.1538056829032475,2.2555600000105187,46.7033600002178,576095926,Sst-IRES-Cre,VISp,285,three_session_A
11.673649533516265,102.61100009701443,38.06432037353509,0.7155028574652792,12.292316954860338,3.2643923012977103,1.8906899999958569,73.50471999983893,591392166,Cux2-CreERT2,VISrl,175,three_session_C2
5.612803429065885,100.03319477982026,37.968168258666985,0.33689199130866226,7.834522883886496,2.4131310344715606,1.6472999999923559,21.899399999898378,674679940,Pvalb-IRES-Cre,VISl,275,three_session_B
6.633911908868599,159.8411133596479,44.923249816894526,0.3465235626644437,0.611063880312516,24.14120512817079,3.391499999995176,356.6727499994927,504115289,Cux2-CreERT2,VISpm,175,three_session_A
0.19143595623504503,2.7142961533793764,7.396270804405222,0.03885484452370563,0.5991153462796834,1.7375499999975286,1.1969999999982974,8.34574999998813,526768996,Rorb-IRES2-Cre,VISp,275,three_session_C
0.6173035987791471,6.114598919730309,12.970422267913818,0.06833675493533606,1.92707621886213,1.9724014634238323,1.5258200000071156,10.017340000046715,561472633,Emx1-IRES-Cre,VISal,275,three_session_A
6.6972915841645575,123.26424542070133,41.05434478759766,0.3228310304500368,1.9272024752111163,9.74119300817551,6.9325300000323296,55.460240000258636,570305847,Cux2-CreERT2,VISam,275,three_session_A
0.3310819933914069,7.220054679809782,9.327927513122537,0.05174758543029148,1.644994804466687,1.0525946666715753,0.8955900000041765,3.9804000000185624,593270603,Emx1-IRES-Cre,VISrl,275,three_session_A
6.978789881537119,151.65241601304106,46.150406341552724,0.3365831748044811,3.703267260520097,5.1781523605076565,1.2302499999982501,117.13974999983338,636891528,Vip-IRES-Cre,VISl,175,three_session_B
27.965636369360876,361.8241153831062,56.28882850646973,0.7608663181478715,2.638069289260695,17.1089261446581,5.207690000024286,177.2936500008268,652337551,Vip-IRES-Cre,VISpm,175,three_session_B
11.826084772741542,404.194325436127,66.40323944091797,0.33065560341410566,2.1933592974447658,8.4712807970894,3.856999999994514,80.69774999988522,663873076,Slc17a7-IRES2-Cre,VISp,375,three_session_B
0.6666920571983523,7.881804337327185,14.98722567558285,0.07227381406147129,2.3971730842867913,1.538827843144431,1.1941200000055687,5.439880000025369,657389972,Vip-IRES-Cre,VISp,275,three_session_A
10.291513298901078,226.55226648255731,46.604076766967694,0.4603644305882146,3.2096977872502355,7.047991584094862,1.147469999989653,261.45685999764237,501889084,Cux2-CreERT2,VISal,175,three_session_B
-0.0190845887730705,0.7336831081112122,2.1276920032501185,0.012374057634044951,0.0,0.0,0.0,0.0,642032356,Sst-IRES-Cre,VISpm,375,three_session_B
1.4869344103841897,14.224263955660811,15.002424507141109,0.16752729359095575,5.177043827815207,1.6064901408427854,1.030749999998534,13.466249999980846,609239161,Sst-IRES-Cre,VISl,275,three_session_C2
39.26858913454423,292.89450330169916,65.55337768554688,0.9737325851393189,1.5457128723869296,37.74683415111943,13.765550000064195,630.230000002939,652990427,Vip-IRES-Cre,VISl,275,three_session_C2
0.123315677521006,4.096652810822428,3.7582215762138413,0.016490956572202342,0.36451197619042763,1.5457219999992617,0.8292499999996039,15.092349999992791,584477294,Sst-IRES-Cre,VISl,275,three_session_C2
39.21509936246116,255.05689997119916,71.42382751464844,0.9952425939672043,0.2820103932893705,211.7193222227301,143.96110000034537,1112.6058000026692,627823344,Cux2-CreERT2,VISal,275,three_session_A
23.400639020877428,296.12787770532805,54.56238552093506,0.843714737079666,7.246572734397308,6.801985694150084,4.278929999990623,109.32831999976042,637113156,Vip-IRES-Cre,VISpm,275,three_session_C2
7.299501020818808,162.4506793953191,45.243074684143,0.33356146582344276,5.405342664190775,3.554106956511249,1.3271999999960826,114.47099999966213,563176332,Emx1-IRES-Cre,VISal,265,three_session_A
1.7223554686722722,37.29337892229778,27.609751873016357,0.22335161973542586,2.9294155521204344,2.186676470585125,1.2302499999982501,23.47449999996661,501704220,Cux2-CreERT2,VISp,175,three_session_A
23.100578912065604,405.0585355951536,57.013693389892566,0.692648754101268,6.576644091148983,6.190507538805008,2.8857900000010943,69.29213000002628,584635095,Vip-IRES-Cre,VISp,175,three_session_C2
0.06970229837798768,0.5121030303807977,2.7960978984832665,0.014620466917286705,0.0,0.0,0.0,0.0,595806300,Emx1-IRES-Cre,VISp,375,three_session_A
22.16400629868832,659.1844149956063,71.52342864990233,0.4909602731169731,3.8459661933214635,7.569411570266094,3.924450000009415,114.14820000027385,588497080,Rorb-IRES2-Cre,VISrl,275,three_session_B
22.882882257563224,84.01546384074935,45.70386428833009,0.9971876742550974,0.8895700067715478,67.21296721301916,21.213499999969827,661.575249999059,710938330,Cux2-CreERT2,VISrl,275,three_session_C2
-0.012695379530742774,0.22595488665047742,1.1107053434848781,0.000773881499395405,0.0,0.0,0.0,0.0,653052938,Vip-IRES-Cre,VISp,275,three_session_C2
3.329285455771957,105.21750581818516,46.64787971496582,0.13113466452162392,1.454772849285641,4.911420705867856,2.3225999999931446,57.63365999982989,505811062,Rorb-IRES2-Cre,VISpm,275,three_session_C
13.787641332263968,397.58897184420283,66.89843093872068,0.4261298174793614,5.31099352943955,4.6986403539684325,2.1898799999935363,70.90565999979071,566307038,Cux2-CreERT2,VISam,275,three_session_A
0.664821336982555,14.914524875500351,19.894780158996582,0.1379292124243732,0.5561721135413504,4.540999999993541,1.2967499999981555,33.78199999995195,505314372,Rorb-IRES2-Cre,VISal,275,three_session_B
0.1284660359038902,1.6552452516849954,5.665750284194925,0.01477979797979798,0.5979135456825236,1.2497134146323687,1.2302499999982501,3.0257499999956963,601790881,Rbp4-Cre_KL100,VISl,375,three_session_C2
0.15622987333612848,1.0831260007035135,5.031416034698522,0.03007895523714856,0.437494736847171,0.6095833333324663,0.5984999999991487,0.8644999999987704,653331120,Slc17a7-IRES2-Cre,VISp,275,three_session_C2
9.797357780721482,71.61326043343634,22.51067077636719,0.6044419659093664,1.5604111006585981,23.162198598097895,8.944249999987278,248.14474999964705,566719810,Emx1-IRES-Cre,VISam,175,three_session_C2
13.565461508664638,340.9019344260785,55.98925987243652,0.5101895233733751,4.529724985138131,6.540916666657363,1.1969999999982974,206.08349999970687,579968437,Vip-IRES-Cre,VISl,275,three_session_B
10.138260656522991,154.60229250661632,38.40035228729248,0.502659480784811,5.721775988300578,5.025611000031044,2.908500000017966,40.61928000025091,675062364,Pvalb-IRES-Cre,VISp,200,three_session_B
27.93648166522183,292.98784581054247,53.040465240478525,0.8704022177160605,5.450524764367895,9.459859329428074,2.2293899999957603,204.58691999961093,657807185,Vip-IRES-Cre,VISl,175,three_session_B
0.45077181745777034,5.103761881439382,12.414715671539303,0.06167435798076584,1.8118870902851443,1.3839583333313648,0.9476249999986521,5.851999999991676,644660705,Tlx3-Cre_PL56,VISp,375,three_session_B
21.9031210856033,340.62845258288144,60.91949081420898,0.7258774856532764,4.198979215031015,10.140852500016397,1.5831900000025598,159.48216000025786,583708711,Emx1-IRES-Cre,VISl,175,three_session_C2
0.8585706048546375,7.989627611513275,13.21726574897766,0.10300715411664847,2.6945957336794737,2.1012809302351556,1.65850000000205,12.306070000015211,612543999,Vip-IRES-Cre,VISp,175,three_session_A
0.25513230418223143,2.1443622108924236,8.818868751525878,0.03854988595423662,1.0352003726915744,1.510402957743169,1.0946099999976013,4.411609999990333,638262535,Tlx3-Cre_PL56,VISp,375,three_session_C2
0.5523747627141163,4.775965605828933,12.159614572525031,0.07280685479110091,1.4414799975965933,2.478322826075456,1.1789499999945292,40.471899999812194,637154333,Cux2-CreERT2,VISrl,275,three_session_A
18.95522362869338,346.4088972971768,59.022885704040505,0.6322443946577745,5.844745217958344,6.38034517425366,2.2942499999967367,127.51374999981863,603224878,Nr5a1-Cre,VISp,350,three_session_A
10.412956057060063,354.3747228143751,60.992958984375,0.3834131537768505,2.4301921181533395,7.033311619708306,1.3798749999980373,120.83049999982813,501839084,Cux2-CreERT2,VISal,175,three_session_C
13.309130482661715,14.353771339171276,21.725061588287346,0.9816561844863732,0.8165988413279041,72.09243749978721,15.611189999953922,542.758439998398,560876151,Emx1-IRES-Cre,VISal,175,three_session_C2
0.5999934291607661,5.409870425505264,12.42485537528991,0.07697241258126868,2.0818234595271856,1.666855801528778,0.99510000000123,15.987940000019762,595452192,Emx1-IRES-Cre,VISp,375,three_session_B
1.7307126755599491,23.289769700954487,22.81290733337402,0.15214825514823754,3.4171562738595815,2.4240023255779475,1.2634999999982028,70.42349999989983,653923501,Slc17a7-IRES2-Cre,VISp,175,three_session_B
3.714183890078953,90.3298514045234,37.909172058105476,0.17192595065088453,1.8116068362806168,5.393219210535036,3.2956200000053286,15.541110000025128,616785862,Slc17a7-IRES2-Cre,VISam,175,three_session_B
0.018026584839210356,4.52350938111197,5.720167756080625,0.13450775039368584,0.05135071787162457,1.4186666666667709,1.2635000000000929,2.394000000000176,504809131,Cux2-CreERT2,VISl,275,three_session_C
7.590158910157639,226.643986382883,61.721555366516114,0.28872274252780655,2.351728017569951,7.193407567601113,3.9969850000186398,128.8986200006011,569790130,Rorb-IRES2-Cre,VISpm,275,three_session_B
3.1325214027892736,73.53294725898961,37.17708381652832,0.17653378420028357,2.1456754648746954,3.933646222233067,2.4597600000067814,21.0741600000581,703308147,Cux2-CreERT2,VISp,275,three_session_B
0.030033515754527052,0.3246174987016321,1.2635046958923337,0.0058541823629766265,0.14101034270910842,1.0500666666669645,0.9616400000002727,2.0227600000005737,595183197,Nr5a1-Cre,VISal,350,three_session_A
0.6273846893292645,13.926252833345638,17.620145530700654,0.05839248912296771,1.5258091815090682,1.8720442708306706,1.363249999998061,22.177749999968455,603195918,Rbp4-Cre_KL100,VISl,375,three_session_B
3.3859807936920654,62.39912610048081,35.70998870849609,0.2244300664379695,5.421689475012638,2.1747037572372117,1.9617500000106247,11.005750000059606,575939366,Sst-IRES-Cre,VISp,350,three_session_A
0.7137748866079057,5.1394802239573165,10.16886070251465,0.1258703012414272,4.199419691907851,1.2667168656713432,0.9639599999997728,10.104959999997618,683257169,Slc17a7-IRES2-Cre,VISp,205,three_session_A
14.076919014905943,109.23309177991476,36.47283248901368,0.8030591894290158,5.4353224873380235,8.773174035083528,2.95212999999859,162.36714999992245,606960609,Vip-IRES-Cre,VISl,175,three_session_B
3.2799846877939403,134.87605642128756,56.43316783905028,0.22020853147345804,1.6525210642874417,3.6670913461517647,2.593499999998528,19.949999999988677,506520703,Cux2-CreERT2,VISl,175,three_session_B
1.4407546637420499,9.117413654503293,11.535985803604111,0.21160535469589964,7.151379619788585,1.6624950222255437,1.2932400000025837,13.264000000026499,613062511,Sst-IRES-Cre,VISrl,275,three_session_B
7.585540727940379,272.0101547501379,58.78349697113029,0.2582650814619111,3.2261877275675808,4.129715517235505,1.6624999999976353,56.957249999918986,699154913,Ntsr1-Cre_GN220,VISl,550,three_session_B
10.727539581653057,305.22541612857447,60.864299011230486,0.34042230992740663,3.851565438245152,5.041987422245735,4.776480000022275,13.102150000061101,510656082,Rbp4-Cre_KL100,VISal,375,three_session_C
0.1563171634654594,1.6436351055952525,5.9332054138183565,0.036281414871221766,0.9714360967008228,0.8693750000040543,0.7794950000036351,2.6204300000122203,502666254,Cux2-CreERT2,VISpm,175,three_session_A
0.0003041385496855346,0.09982854631504517,1.0234586167335518,0.00029025937900618414,0.0,0.0,0.0,0.0,555237087,Nr5a1-Cre,VISl,350,three_session_C2
10.280470918711314,102.24617773661528,32.2152416229248,0.6257934267481052,5.513750801917056,6.573655043243435,2.0672000000049593,140.95720000033816,689402473,Vip-IRES-Cre,VISpm,275,three_session_B
5.6734589660203065,178.76032759446215,54.23840473175049,0.2115477649487196,3.383076992421028,3.4102461206795893,2.057159999993928,41.7736199998767,592427707,Rorb-IRES2-Cre,VISal,275,three_session_C2
0.18912610555707696,3.7900656739381815,7.796845340728774,0.0394495811086513,0.5954386127352113,1.054932631585464,0.7312800000045172,4.653600000028746,680150733,Pvalb-IRES-Cre,VISp,375,three_session_A
0.042602571598663784,0.7934049533189688,1.5705913329124472,0.005772191901195553,0.014581508872665882,0.7297400000034031,0.7297400000034031,0.7297400000034031,569933532,Rorb-IRES2-Cre,VISam,275,three_session_C2
1.2953851727601489,8.988450770002354,12.045711441040032,0.18516202337646323,3.6714657775072346,2.6886439393901154,1.9617499999972097,14.164499999979853,557182484,Cux2-CreERT2,VISam,175,three_session_B
1.5726014528484074,18.063269126609832,17.88405769348144,0.13877342987952232,3.6073904879082774,2.2658870484514617,1.7585399999948095,22.197419999934482,529763302,Nr5a1-Cre,VISp,350,three_session_B
0.15157906511382413,3.0948426360050036,3.3538708925247214,0.013926108157975662,0.14302607519236218,3.1179800000145406,0.6965700000032484,20.66491000009637,650510708,Slc17a7-IRES2-Cre,VISpm,175,three_session_B
29.001168660040598,163.87582332592774,53.64297866821289,0.9602671878556683,1.67685422439131,34.29248869549304,4.554299999978866,473.8409999978012,644949350,Fezf2-CreER,VISp,375,three_session_C2
7.172081958006067,237.49308346698538,52.350888061523435,0.20324611773672496,1.2061785918776622,9.919122337708595,4.80965000002243,74.33397000034665,541010698,Emx1-IRES-Cre,VISp,375,three_session_A
0.1561611153761847,6.863438571099444,8.025005340576145,0.1357491991005617,0.09400766276305243,6.10691666665798,3.906874999994443,21.545999999969354,507691036,Cux2-CreERT2,VISpm,275,three_session_A
9.351804488780271,157.90368264697923,39.227115097045896,0.4403464998594321,2.9081654970239574,8.799837868863337,1.227290000001517,168.50360000020828,637123467,Vip-IRES-Cre,VISl,175,three_session_B
5.199526281562631,145.15481449708685,54.907354927063004,0.2604735562524224,3.6555762179495863,3.6123956521749507,1.8287500000005252,41.96150000001205,562222842,Nr5a1-Cre,VISrl,350,three_session_B
3.809160936042903,81.91354230332776,33.65489383697509,0.20892862901925371,3.8347281172661605,2.9377546767974128,0.9622199999971599,82.81727999975556,563335004,Emx1-IRES-Cre,VISal,365,three_session_C2
0.5151437770884452,8.603119425708734,15.573093261718768,0.05711838245395699,1.3562383255193307,1.280661290320759,1.030749999998534,5.120499999992717,637667993,Vip-IRES-Cre,VISl,175,three_session_C2
1.330861554923131,26.6236351185878,27.3745950126646,0.09123507483868526,1.6774291241977082,2.695570204057248,1.8243499999834967,24.280439999780356,501788003,Rorb-IRES2-Cre,VISp,275,three_session_C
2.623711443308107,59.450751828601746,35.10354331970215,0.15351902293295844,2.4632836578721915,2.988082000013935,0.8624200000040219,58.67773000027364,593389688,Cux2-CreERT2,VISrl,275,three_session_B
0.2531399776943746,3.689788948120523,9.980234298706058,0.04485971432093982,1.0645707863106524,1.25407089552918,0.9642500000052223,3.9567500000214295,530773844,Scnn1a-Tg3-Cre,VISp,350,three_session_B
7.159727471289861,227.28377478830407,60.38175216674804,0.2500129944383804,2.475604510501279,5.76003348103952,4.2457600000198,36.28798000016923,502205092,Cux2-CreERT2,VISp,175,three_session_A
0.4105622485793167,6.207152157251817,13.636993865966838,0.05114001423932485,1.8487286599821147,1.1290911016933092,0.9808749999986048,2.9924999999957436,541290571,Scnn1a-Tg3-Cre,VISp,350,three_session_A
-0.008352995589617026,0.6460611954070126,1.7675199627876277,0.0067401564621452125,0.08749887718888742,0.7647499999989122,0.7481249999989359,0.9309999999986758,564395580,Nr5a1-Cre,VISam,350,three_session_C2
9.578862359913286,89.64990713326588,32.91214756011963,0.6666050035236082,10.219748729861786,3.741064541233325,1.8620000000100845,61.18000000033135,556919719,Nr5a1-Cre,VISpm,350,three_session_B
2.14077735599097,40.06447712323355,28.32645166397094,0.12736379613356766,2.1614146128071527,3.313852499990219,3.981599999988248,7.465499999977965,569478789,Rorb-IRES2-Cre,VISal,275,three_session_B
0.9972238249323602,10.289227051284062,14.824029884338376,0.11984364820846906,2.9928909282007763,2.0104015706831153,1.8625600000023042,9.911480000012261,560920977,Nr5a1-Cre,VISpm,335,three_session_A
0.14087071294723408,1.3270372216975168,5.153556632995605,0.028241034144478108,0.7051251664940891,1.0186213333343996,0.8974800000009395,2.8254000000029578,645256361,Slc17a7-IRES2-Cre,VISl,275,three_session_A
0.2962018212946714,3.6939874699959154,10.831686687469494,0.040710903388475495,1.001074080983604,1.6964085714364825,1.492650000006961,6.003770000027998,501886692,Cux2-CreERT2,VISp,175,three_session_B
0.15589569875296125,1.4306774416043484,5.383148746490473,0.03921516824742631,0.8422357742961105,0.8883396226402459,0.7647499999989122,1.7954999999974461,529487172,Cux2-CreERT2,VISl,275,three_session_B
25.04819957190456,533.0937325817277,75.07887451171875,0.7236583723070209,4.501670290844073,8.966248098861891,3.158750000000907,111.62025000003206,510536059,Rbp4-Cre_KL100,VISl,375,three_session_C
8.047673201339096,198.6580677764031,44.56252212524415,0.3014643581558159,2.7811518668080626,6.297680571438754,1.615500000002612,67.36635000010892,556338149,Cux2-CreERT2,VISal,175,three_session_B
0.0012753452447163529,0.13043315002453942,0.6955219894647596,0.0013705610514663246,0.0,0.0,0.0,0.0,574990702,Rbp4-Cre_KL100,VISal,375,three_session_B
1.7520809827978445,25.56857317034602,21.937999420166,0.2418986605553964,3.9477090737991234,2.016374999997132,1.1138749999984157,15.527749999977914,508753256,Scnn1a-Tg3-Cre,VISp,275,three_session_A
3.4227596552278348,98.34542857177553,43.64977676391602,0.13756779011329112,2.173970927966081,3.4896407086776913,3.4496800000160874,8.192990000038208,504642019,Cux2-CreERT2,VISp,175,three_session_C
0.13631090675717591,9.149223049003853,6.165654182434068,0.023168600310905403,0.7309427223060196,1.2730556521738647,0.8124199999999693,6.5988399999997505,639437387,Tlx3-Cre_PL56,VISp,375,three_session_B
1.0089672158209706,10.255119833216083,15.02255040168763,0.12369475964180648,4.345806962735249,1.3776434563738793,1.1969999999982974,5.4862499999921965,652339241,Vip-IRES-Cre,VISp,175,three_session_C2
14.936577917626611,116.33550003078571,42.62566650390626,0.8088696301570899,2.3661019757985686,20.34679801321609,7.048999999989974,311.8849999995564,665722301,Ntsr1-Cre_GN220,VISp,550,three_session_A
0.011241787885714054,0.20038614637798896,1.1441388165950757,0.0027566417332989426,0.087483529919315,0.8679483333332906,0.7794949999999616,1.1941199999999412,574921369,Rbp4-Cre_KL100,VISl,375,three_session_C2
8.328919969259513,198.59519093348777,51.474954605102546,0.3252902773143038,2.145384871636882,8.71628066661942,2.2940099999875656,109.43396999940683,583301416,Emx1-IRES-Cre,VISl,175,three_session_B
11.64768280009101,335.6028330589136,57.45184082031252,0.3599055234901493,3.368485914213165,6.212841515148548,2.0233699999990336,95.79495999995424,584829667,Vip-IRES-Cre,VISp,275,three_session_C2
-0.007544199854349235,0.20329403658136225,1.156598062515258,0.0005271249725455744,0.0,0.0,0.0,0.0,653122445,Vip-IRES-Cre,VISp,275,three_session_B
9.098084453478334,265.4331714551345,53.893005027771,0.3673774850763352,3.0188958570595816,5.872649999991647,1.4962499999978718,109.45899999984431,501559087,Cux2-CreERT2,VISp,175,three_session_B
1.2216628997341474,11.257388377082677,14.271739540100091,0.1357097698909645,2.616443813545508,2.6210258682577297,1.1277799999975286,20.49905999995508,599909878,Sst-IRES-Cre,VISpm,300,three_session_A
1.3142335235882794,36.26625490447263,33.69118236541748,0.0663242325549165,1.1435651178300776,2.6998520547865517,1.6258199999952012,24.619559999927333,591460070,Rorb-IRES2-Cre,VISal,275,three_session_A
3.6724021864841183,39.26008778945786,20.2165265083313,0.36142946447176494,6.706530601432967,3.06342815420125,1.59599999999773,32.18599999995422,674679019,Fezf2-CreER,VISp,390,three_session_A
0.42164036870134386,5.346561568850081,13.327685499191293,0.04154910275220483,1.2393633523629717,1.833715647067375,1.5589900000072703,3.9472300000184077,558560971,Nr5a1-Cre,VISal,350,three_session_C2
5.7989872667151925,106.09986919679544,43.42657966613766,0.3655331901330377,7.458231397207104,2.716595126044467,1.260459999997238,50.11986999989017,640198011,Rorb-IRES2-Cre,VISrl,275,three_session_A
1.0832479551573317,17.65887684497354,21.346926841735847,0.08721170320256556,2.240759079757751,2.016783049654795,1.4263100000066515,8.790050000040992,570080979,Cux2-CreERT2,VISrl,275,three_session_B
1.7841338841543193,19.256015222051264,17.35006420135498,0.16421280109633327,3.4164122426068064,2.652365767445139,1.094610000001353,31.909540000039442,581676766,Sst-IRES-Cre,VISl,250,three_session_B
0.5956334935936025,6.224264565360328,12.91162397384643,0.06696609423161602,1.986735983690879,1.8572119999973584,1.5294999999978245,6.450499999990825,607268593,Sst-IRES-Cre,VISl,275,three_session_B
7.581452153375872,158.84575813189196,43.068383331298804,0.3427524493455418,3.775891333879206,5.165160829899606,1.160950000005414,135.9306600006339,651770794,Slc17a7-IRES2-Cre,VISpm,175,three_session_A
0.025245073665570442,0.9630022924535605,2.5153305053710957,0.02024686216231566,0.13694371320384838,1.2732824999962418,1.028579999996964,2.7539399999918714,506694419,Rorb-IRES2-Cre,VISl,275,three_session_C
11.03303365450242,233.21361332260548,54.98921012878418,0.48900049173323873,7.480387150328992,3.679025009751136,2.620430000003239,50.08670000006191,638754561,Rbp4-Cre_KL100,VISp,375,three_session_C2
0.8455701640009564,20.32901773353501,28.008710174560527,0.044395828391189364,0.7150390836258256,3.5185546666562812,1.6258199999952012,12.8406599999621,554021353,Rorb-IRES2-Cre,VISrl,275,three_session_B
9.045603701886904,250.6717016042506,59.51445980072022,0.36546039720543216,5.788426086267776,3.5591833753234,1.6796000000040294,59.91650000014374,653555156,Slc17a7-IRES2-Cre,VISpm,175,three_session_C2
25.074347168157885,66.08681898896079,37.25247665405273,0.9573114088016461,4.434479094524497,12.88020636050359,6.814200000042092,103.5426000006396,679702884,Slc17a7-IRES2-Cre,VISp,275,three_session_A
0.13689207416148352,4.608981104984615,6.651500511169402,0.12509723566129735,0.4621432872865933,1.1354259259281931,0.8645000000017262,6.0515000000120835,510933273,Cux2-CreERT2,VISl,275,three_session_C
0.2604509333870637,2.1661867231227654,7.221075763702402,0.059329447326710374,1.6451264687317002,0.8377794285710284,0.6965699999996673,2.6204299999987484,603188560,Sst-IRES-Cre,VISpm,275,three_session_A
2.742635111395962,59.827242133922844,33.79376983642578,0.13811814033789616,1.0331043836271965,7.545703846143113,1.3964999999980137,215.45999999969354,652092892,Slc17a7-IRES2-Cre,VISl,175,three_session_B
0.48360362535022605,9.630445415370366,13.842593641281137,0.16113271985580116,1.2838098857977216,1.847813333333864,1.1637500000003342,18.287500000005252,506954308,Cux2-CreERT2,VISpm,275,three_session_C
33.143342721680064,390.7597099725633,67.72486129760743,0.87275289558286,5.944302158966041,8.66375868982725,6.034874999991416,77.33949999989,658021293,Tlx3-Cre_PL56,VISl,375,three_session_B
34.12718962212587,122.93864818434547,57.4128758239746,0.9966746255697851,0.8774903610621863,68.09718749990314,50.92237499992757,357.96949999949084,710502981,Cux2-CreERT2,VISrl,275,three_session_A
0.26715595800356723,2.63213798959384,9.510235719680788,0.03436060007622215,1.7075042013415014,0.9920515596300994,0.8626799999974537,2.986199999991186,562052595,Emx1-IRES-Cre,VISal,175,three_session_A
1.0740476703393658,10.9361781236469,15.55171779632568,0.13706580708800112,3.9734518213840904,1.53269199999782,0.9808749999986048,10.240999999985434,688678784,Sst-IRES-Cre,VISl,250,three_session_B
4.5069517283988585,45.82047467254899,25.649587345123262,0.4005766692142014,9.950203670353305,2.2545070866418007,1.463000000017928,30.457000000373228,555749369,Nr5a1-Cre,VISpm,350,three_session_A
-0.01361281372084488,0.3961956479346109,1.6148959922790518,0.003541070248843867,0.0,0.0,0.0,0.0,657469564,Slc17a7-IRES2-Cre,VISpm,275,three_session_B
17.803944448966618,432.4603771309326,59.14600784301756,0.5378226019554303,3.830400331429759,8.288355809116842,1.59599999999773,88.11249999987467,657892020,Vip-IRES-Cre,VISpm,275,three_session_B
0.010623329230617935,0.6777587336174201,2.0810843563079833,0.012013546638025863,0.0,0.0,0.0,0.0,511573879,Rorb-IRES2-Cre,VISl,275,three_session_A
22.899644209356982,522.4483439449293,61.55181884765625,0.5403328525276041,2.3814502323747067,13.432762500032226,8.947100000021464,136.04760000032638,588655112,Rorb-IRES2-Cre,VISrl,275,three_session_A
2.832582918481715,44.951914517908065,29.89679382324218,0.2360966113801738,7.013519828026162,1.7064607068587945,0.9366999999989503,32.17079999996395,687498308,Vip-IRES-Cre,VISl,175,three_session_C2
11.191240839821772,465.99842478874507,73.16047386169436,0.2893886766238277,1.9743748963893888,7.978944444433095,4.05649999999423,45.85174999993478,664404274,Slc17a7-IRES2-Cre,VISp,375,three_session_A
0.4982325285718158,4.035792381622276,10.748114824295044,0.0694377078713969,2.7261910319298153,1.2499752298844604,0.9950999999995247,4.444779999997877,599320182,Sst-IRES-Cre,VISpm,375,three_session_A
0.015487327942345067,0.5046960410391043,2.3842006397246607,0.012172511084240226,0.04374734487034748,0.5970599999997148,0.5970599999997148,0.630229999999699,602397924,Sst-IRES-Cre,VISpm,275,three_session_C2
0.005301796451845042,1.9087277617931335,3.486985635757455,0.04250256196480989,0.2820510551113424,0.8035416666710186,0.7647500000041418,1.3300000000072032,562711440,Nr5a1-Cre,VISam,350,three_session_A
2.4372198047446214,57.24964659108347,37.16726638793947,0.1410641882360528,3.106017143620308,2.3586517370840334,1.6253299999964383,15.888429999965183,676503737,Pvalb-IRES-Cre,VISl,275,three_session_C2
0.44347140531784174,7.287195557179967,15.618280658721938,0.042782345913275704,1.2714303189262963,1.5034302499863998,1.078024999990248,5.43987999995079,716646781,Pvalb-IRES-Cre,VISl,275,three_session_B
